Company ID,Student ID
GS,IIITD2019230
GS,IIITD2019009
GS,IIITD2019439
GS,IIITD2019012
GS,IIITD2018234
GS,IIITD2019001
GS,IIITD2019002
GS,IIITD2019003
GS,IIITD2019004
MS,IIITD2019005
MS,IIITD2019006
MS,IIITD2019007
MS,IIITD2019008
MS,IIITD2019010
MS,IIITD2019011
MS,IIITD2019013
MS,IIITD2019014
MS,IIITD2019015
MS,IIITD2019016
MS,IIITD2019017
ADOBE,IIITD2019018
ADOBE,IIITD2019019
ADOBE,IIITD2019020
ADOBE,IIITD2019021
ADOBE,IIITD2019022
ADOBE,IIITD2019023
ADOBE,IIITD2019024
ADOBE,IIITD2019025
ADOBE,IIITD2019026
ADOBE,IIITD2019027
ADOBE,IIITD2019028
ADOBE,IIITD2019029
ADOBE,IIITD2019030
ADOBE,IIITD2019044
ADOBE,IIITD2019045
ADOBE,IIITD2019046
AMAZON,IIITD2019047
AMAZON,IIITD2019048
AMAZON,IIITD2019049
AMAZON,IIITD2019050
FB,IIITD2019051
FB,IIITD2019062
FB,IIITD2019063
FB,IIITD2019064
FB,IIITD2019065
FB,IIITD2019066
